featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,67,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,68,0,196.0543671,-3.34695673,538,39,0,71.3153582465099,70.9023219522219,71.3153582465099,70.9023219522219,1.421085e-14,0.000000e+00
0,68,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,69,0,196.3294525,-3.622044325,546,31,0,70.5957932623492,70.1780860392446,70.5957932623492,70.1780860392446,0.000000e+00,0.000000e+00
0,69,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,70,0,195.6286926,-2.921273708,554,23,0,69.0366364297914,68.6287010991275,69.0366364297914,68.6287010991275,0.000000e+00,0.000000e+00
0,70,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,71,0,194.9145813,-2.207173586,562,15,0,67.5125815793285,67.1104372009766,67.5125815793285,67.1104372009766,1.421085e-14,0.000000e+00
0,71,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,72,0,194.6155243,-1.908113956,569,8,0,66.5463794348406,66.108825708111,66.5463794348406,66.108825708111,0.000000e+00,0.000000e+00
0,72,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,73,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,73,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,74,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,74,1,0.007965087891,-192.5697632,8,415,0,88.7155887641271,88.0788724806674,88.7155887641271,88.0788724806674,0.000000e+00,0.000000e+00
0,75,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,75,1,-1.485534668,-191.0762634,16,407,0,89.1652662255438,88.4953481438993,89.1652662255438,88.4953481438993,0.000000e+00,0.000000e+00
0,76,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,76,1,-2.14453125,-190.4172668,24,399,0,90.3661933473487,89.6741639336554,90.3661933473487,89.6741639336554,0.000000e+00,-1.421085e-14
0,77,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,77,1,-2.69984436,-189.8619537,32,391,0,91.6995344842491,90.9850494245026,91.6995344842491,90.9850494245026,1.421085e-14,0.000000e+00
0,78,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,78,1,-2.515869141,-190.045929,40,383,0,93.7157365032402,92.9782501344081,93.7157365032402,92.9782501344081,0.000000e+00,0.000000e+00
0,79,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,79,1,-4.183258057,-188.37854,48,375,0,94.2226921175306,93.4574320921333,94.2226921175307,93.4574320921333,1.421085e-14,-1.421085e-14
0,80,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,80,1,-5.782440186,-186.7793579,55,368,0,94.6102630066197,93.8200634982067,94.6102630066197,93.8200634982067,0.000000e+00,0.000000e+00
