featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
1,46,221.5055695,221.505552952861,1.650515e-05,218.9555511,218.955545551288,5.596173e-06,14.96947861,14.9694775572151,1.049963e-06
1,47,220.8755341,220.875529214588,4.843029e-06,218.3294067,218.329411410283,4.672001e-06,14.94828892,14.9482888445696,7.297188e-08
1,48,220.2424622,220.242470221322,8.063119e-06,217.7020416,217.702046564765,4.938788e-06,14.92690659,14.9269065369852,4.870818e-08
1,49,220.9758453,220.975843898802,1.438112e-06,218.4413147,218.441324227332,9.530066e-06,14.95124722,14.9512464685628,7.467082e-07
1,50,219.5361176,219.536124745004,7.191293e-06,217.022583,217.022591566813,8.559001e-06,14.90230751,14.9023075194459,9.069970e-09
1,51,220.5450592,220.545052030574,7.173527e-06,218.0315552,218.031574902685,1.972690e-05,14.93611526,14.9361141073598,1.157533e-06
1,52,221.5033569,221.50336368925,6.755656e-06,218.9631195,218.963140134546,2.062771e-05,14.96907043,14.9690700028617,4.317086e-07
1,53,222.570755,222.570748789184,6.215699e-06,220.021347,220.021331802817,1.524308e-05,15.00498962,15.0049893773918,2.466317e-07
1,54,222.7692566,222.76924250479,1.408701e-05,220.2282867,220.228275201048,1.154212e-05,15.01131344,15.0113133064073,1.320083e-07
1,55,222.9308014,222.930794882728,6.508874e-06,220.4145966,220.414593575521,2.982096e-06,15.01584911,15.0158489787938,1.346706e-07
1,56,222.7398987,222.739886333433,1.234821e-05,220.2378845,220.237878969921,5.551564e-06,15.00900841,15.0090078850705,5.225223e-07
1,57,222.7934113,222.793412082568,8.276849e-07,220.2711639,220.271153601156,1.033927e-05,15.01147938,15.01148067928,1.301533e-06
1,58,222.6703796,222.670383669178,4.030506e-06,220.1391602,220.139153863505,6.292745e-06,15.00768757,15.0076886414233,1.072759e-06
1,59,223.0194397,223.019438807037,8.902289e-07,220.4904785,220.49048417119,5.655565e-06,15.01923466,15.0192343258807,3.314069e-07
1,60,223.2086487,223.208647115887,1.565754e-06,220.6570892,220.657074458862,1.477454e-05,15.02630043,15.0263011062687,6.759709e-07
1,61,223.1647034,223.164696618737,6.750404e-06,220.6101837,220.610177371616,6.344205e-06,15.02493954,15.0249391180507,4.189977e-07
1,62,222.0743561,222.074363139002,7.059900e-06,219.5188446,219.51884877825,4.173758e-06,14.98864937,14.9886499509966,5.827104e-07
1,63,221.4661865,221.46618510439,1.419047e-06,218.9043121,218.904296601956,1.553183e-05,14.9685688,14.9685689359708,1.340910e-07
1,64,221.6562805,221.656282347131,1.829553e-06,219.0767365,219.076751211049,1.476085e-05,14.97552013,14.9755195673817,5.665905e-07
1,65,221.158493,221.158503608401,1.056641e-05,218.5706635,218.57067449485,1.104270e-05,14.95917606,14.9591768508239,7.872863e-07
1,66,220.6490173,220.649023766858,6.432873e-06,218.0608673,218.060874365891,7.056321e-06,14.94215202,14.9421515095264,5.137890e-07
1,67,220.1058807,220.105879303677,1.433627e-06,217.5243988,217.524396486709,2.317002e-06,14.92373943,14.9237394111155,2.217310e-08
1,68,221.8158875,221.81588531285,2.138322e-06,219.206543,219.20654866167,5.692920e-06,14.98186588,14.9818651155234,7.673501e-07
1,69,221.8952484,221.895245666915,2.746171e-06,219.2749481,219.274946364077,1.756040e-06,14.98488712,14.9848876242889,5.011810e-07
1,70,221.2541656,221.254149051818,1.659760e-05,218.6140594,218.61405501255,4.435692e-06,14.96416187,14.9641613932657,4.795980e-07
1,71,220.8802643,220.8802637799,5.023266e-07,218.2568817,218.256889461023,7.747156e-06,14.95109272,14.9510926080583,1.119734e-07
