featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,70,211.0929871,211.093000984349,1.392380e-05,207.77211,207.772119923647,9.938295e-06,14.64469051,14.6446905270935,1.348264e-08
0,71,209.6308441,209.630860296768,1.618056e-05,206.4216614,206.421664890234,3.513281e-06,14.59074783,14.5907487267769,8.935249e-07
0,72,209.3663635,209.366371464911,7.939520e-06,206.143219,206.14322128909,2.294950e-06,14.58217716,14.5821780667883,9.046179e-07
0,73,208.2459106,208.245918669063,8.024531e-06,205.3220825,205.322088263505,5.743974e-06,14.53311253,14.5331133981778,8.722379e-07
0,74,209.2184601,209.218472924633,1.284162e-05,206.2249146,206.224920122819,5.572037e-06,14.56898975,14.5689903569457,6.032225e-07
0,75,209.5747681,209.574792905827,2.483942e-05,206.4534149,206.453422173276,7.256284e-06,14.58572292,14.5857243791419,1.455863e-06
0,76,210.5155182,210.515527430359,9.241883e-06,207.2610016,207.260997350711,4.236203e-06,14.62262344,14.6226250034882,1.559885e-06
0,77,211.9153748,211.91538884605,1.409019e-05,208.4870911,208.487066050934,2.501352e-05,14.67651272,14.6765147888662,2.070666e-06
0,78,213.7286987,213.728707106998,8.376530e-06,210.2181702,210.218156733906,1.343211e-05,14.74102592,14.7410271731946,1.248512e-06
0,79,214.065567,214.065546579084,2.043752e-05,210.4497986,210.44978844334,1.014064e-05,14.75613213,14.7561318577901,2.680644e-07
0,80,214.8195801,214.819577878925,2.199200e-06,211.1187592,211.118749526581,9.628693e-06,14.78462982,14.7846298665742,4.479690e-08
0,81,215.8501587,215.850164555302,5.863896e-06,212.0592957,212.059291492679,4.161618e-06,14.82257652,14.8225775448576,1.022030e-06
0,82,216.5380859,216.538085367407,5.700927e-07,212.6667938,212.666774901439,1.892180e-05,14.84856415,14.848564502828,3.548788e-07
0,83,217.0638733,217.063882284524,8.993509e-06,213.1475677,213.147542987612,2.476141e-05,14.86782265,14.867823639701,9.926063e-07
0,84,217.5088654,217.50887474875,9.392305e-06,213.5570679,213.557045021043,2.285005e-05,14.88401127,14.8840126405025,1.371887e-06
0,85,217.8444214,217.844417573275,3.813444e-06,213.8261414,213.826113772232,2.758519e-05,14.89759064,14.8975915807881,9.435810e-07
0,86,218.7368317,218.73684426636,1.260132e-05,214.6278229,214.627801667328,2.120865e-05,14.93065643,14.9306582024494,1.769344e-06
0,87,219.3528595,219.352851902043,7.595027e-06,215.16008,215.160054950941,2.500511e-05,14.954175,14.9541751146766,1.192542e-07
0,88,219.5284882,219.528484811587,3.347592e-06,215.3156586,215.315631518858,2.705048e-05,14.96074009,14.9607408422889,7.528724e-07
0,89,221.0274963,221.027505792805,9.454914e-06,216.7406464,216.740623398484,2.296382e-05,15.01329803,15.013300031399,1.996731e-06
0,90,221.3762054,221.37619710423,8.340106e-06,216.945755,216.945738318016,1.668687e-05,15.0298748,15.0298747358438,6.579198e-08
0,91,221.4055481,221.40555093169,2.835987e-06,216.9140167,216.913994916817,2.180682e-05,15.03296661,15.0329675013754,8.876058e-07
0,92,221.5296631,221.529656752447,6.333490e-06,216.9148102,216.914800118093,1.006257e-05,15.04136562,15.0413661061626,4.826885e-07
0,93,221.8574219,221.857426957875,5.082875e-06,217.1907654,217.190759910588,5.470272e-06,15.05404758,15.0540481033864,5.188527e-07
0,94,221.8980865,221.898094798538,8.250686e-06,217.1551208,217.155119250699,1.598910e-06,15.05804253,15.0580431548689,6.286237e-07
0,95,222.2858887,222.285906763433,1.809156e-05,217.3872375,217.387223704398,1.384443e-05,15.07630348,15.0763052017014,1.719646e-06
0,96,222.7554626,222.755451131871,1.151461e-05,217.7736053,217.773584684704,2.066198e-05,15.09474373,15.0947436062524,1.223853e-07
0,97,222.8061676,222.806164231321,3.371218e-06,217.742981,217.742969693323,1.126371e-05,15.09924126,15.0992414919871,2.352732e-07
0,98,222.2689209,222.268918141745,2.756693e-06,217.1579895,217.157983659048,5.842905e-06,15.08310795,15.0831078138172,1.344861e-07
0,99,222.3724976,222.372518555781,2.099719e-05,217.1503448,217.15032075449,2.409414e-05,15.09040165,15.0904043611575,2.711682e-06
