featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,23,0,133.2016602,-133.0560455,187,813,0,115.078507927032,113.524282202312,115.078507927032,113.524282202312,0.000000e+00,0.000000e+00
0,24,0,135.5318451,-135.3862305,194,806,0,115.899950070686,114.39598696521,115.899950070686,114.39598696521,0.000000e+00,0.000000e+00
0,25,0,140.3519592,-140.2063446,202,798,0,120.632682005378,119.134554909904,120.632682005378,119.134554909904,0.000000e+00,0.000000e+00
0,26,0,143.3915253,-143.2459106,210,790,0,122.406775089731,120.94929155768,122.406775089731,120.94929155768,-1.421085e-14,0.000000e+00
0,27,0,145.8975372,-145.7519226,218,782,0,123.379095577016,121.968201450668,123.379095577016,121.968201450668,0.000000e+00,0.000000e+00
0,28,0,149.7935028,-149.6478882,226,774,0,126.804678990638,125.409778834792,126.804678990638,125.409778834792,1.421085e-14,0.000000e+00
0,29,0,153.3729401,-153.2273254,234,766,0,129.785612949314,128.410121934813,129.785612949314,128.410121934813,0.000000e+00,0.000000e+00
0,30,0,157.3131409,-157.1675262,242,758,0,133.469331731874,132.104514888416,133.469331731874,132.104514888416,0.000000e+00,0.000000e+00
0,31,0,161.0734406,-160.9278259,250,750,0,136.940818980045,135.587811319227,136.940818980045,135.587811319227,0.000000e+00,0.000000e+00
0,32,0,162.8369751,-162.6913605,257,743,0,137.464690159302,136.145266787444,137.464690159302,136.145266787444,0.000000e+00,0.000000e+00
0,33,0,164.6739807,-164.5283661,265,735,0,137.864427932573,136.582658254614,137.864427932573,136.582658254614,0.000000e+00,0.000000e+00
0,34,0,166.3387146,-166.1931,273,727,0,138.084251785961,136.839105227853,138.084251785961,136.839105227853,0.000000e+00,0.000000e+00
0,35,0,168.8915253,-168.7459106,281,719,0,139.877153379066,138.652315000258,139.877153379066,138.652315000258,0.000000e+00,0.000000e+00
0,36,0,171.4409637,-171.2953491,288,712,0,142.041347728482,140.827888062496,142.041347728482,140.827888062496,0.000000e+00,0.000000e+00
0,37,0,171.8767395,-171.7311249,296,704,0,140.515073813457,139.346752656806,140.515073813457,139.346752656806,0.000000e+00,-2.842171e-14
0,38,0,173.8042297,-173.6586151,304,696,0,141.540613462362,140.393912979129,141.540613462362,140.393912979129,0.000000e+00,-2.842171e-14
0,39,0,174.7649384,-174.6193237,312,688,0,141.088436867936,139.973416874951,141.088436867936,139.973416874951,0.000000e+00,0.000000e+00
0,40,0,176.4285431,-176.2829285,319,681,0,142.100064920877,141.000168936018,142.100064920877,141.000168936018,0.000000e+00,0.000000e+00
0,41,0,178.6696472,-178.5240326,327,673,0,143.882085923775,142.793440073996,143.882085923775,142.793440073996,0.000000e+00,0.000000e+00
0,42,0,180.5081787,-180.3625641,335,665,0,145.098592254467,144.024264666563,145.098592254467,144.024264666563,0.000000e+00,0.000000e+00
0,43,0,183.1163483,-182.9707336,343,657,0,147.636810928202,146.565965612627,147.636810928202,146.565965612627,0.000000e+00,0.000000e+00
0,44,0,183.6672211,-183.5216064,351,649,0,146.949509070654,145.90425875874,146.949509070654,145.90425875874,0.000000e+00,0.000000e+00
0,45,0,185.0126495,-184.8670349,359,641,0,147.625172826521,146.594338828316,147.625172826521,146.594338828316,0.000000e+00,0.000000e+00
0,46,0,185.5262604,-185.3806458,367,633,0,147.061574643236,146.052421571046,147.061574643236,146.052421571046,0.000000e+00,0.000000e+00
0,47,0,187.2875214,-187.1419067,375,625,0,148.562943941606,147.560067428999,148.562943941606,147.560067428999,0.000000e+00,-2.842171e-14
0,48,0,188.1786804,-188.0330658,382,618,0,148.911859863057,147.920107790467,148.911859863057,147.920107790467,0.000000e+00,0.000000e+00
0,49,0,190.2904816,-190.1448669,390,610,0,151.119132859103,150.127136173347,151.119132859103,150.127136173347,0.000000e+00,0.000000e+00
0,50,0,191.0523224,-190.9067078,398,602,0,151.26519520217,150.28549867389,151.26519520217,150.28549867389,0.000000e+00,0.000000e+00
0,51,0,191.3521271,-191.2065125,406,594,0,150.76419811872,149.799801362721,150.76419811872,149.799801362721,2.842171e-14,0.000000e+00
0,52,0,191.6497498,-191.5041351,413,587,0,150.451411882634,149.49862513231,150.451411882634,149.49862513231,0.000000e+00,0.000000e+00
0,53,0,193.0887146,-192.9431,421,579,0,151.896183378261,150.944310336238,151.896183378261,150.944310336238,0.000000e+00,0.000000e+00
0,54,0,192.0458374,-191.9002228,429,571,0,149.530346495964,148.602159438654,149.530346495964,148.602159438654,0.000000e+00,0.000000e+00
0,55,0,193.0013733,-192.8557587,437,563,0,150.370644228416,149.445130322812,150.370644228416,149.445130322812,0.000000e+00,0.000000e+00
0,56,0,192.8104401,-192.6648254,444,556,0,149.571304257076,148.656762093775,149.571304257076,148.656762093775,2.842171e-14,0.000000e+00
0,57,0,192.2962952,-192.1506805,452,548,0,148.278897206089,147.378211283328,148.278897206089,147.378211283328,-2.842171e-14,0.000000e+00
0,58,0,192.1447754,-191.9991608,460,540,0,147.628897847034,146.737147208165,147.628897847034,146.737147208165,0.000000e+00,-2.842171e-14
0,59,0,192.516861,-192.3712463,468,532,0,147.860868112836,146.971784296546,147.860868112836,146.971784296546,2.842171e-14,0.000000e+00
0,60,0,193.9167023,-193.7710876,476,524,0,149.751690751007,148.854431528937,149.751690751007,148.854431528937,0.000000e+00,2.842171e-14
0,61,0,194.6369934,-194.4913788,484,516,0,150.673842777561,149.773349843236,150.673842777561,149.773349843236,-2.842171e-14,0.000000e+00
0,62,0,194.3096313,-194.1640167,492,508,0,150.051471057291,149.15606832161,150.051471057291,149.15606832161,0.000000e+00,0.000000e+00
0,63,0,194.7781982,-194.6325836,500,500,0,150.736360072275,149.83733605594,150.736360072275,149.83733605594,0.000000e+00,0.000000e+00
0,64,0,196.27771,-196.1320953,507,493,0,153.095142927267,152.181706310379,153.095142927267,152.181706310379,0.000000e+00,-2.842171e-14
0,65,0,196.7216187,-196.576004,515,485,0,153.893940344338,152.974470163692,153.893940344338,152.974470163692,0.000000e+00,0.000000e+00
0,66,0,196.4093018,-196.2636871,523,477,0,153.588392676259,152.668551013617,153.588392676259,152.668551013617,2.842171e-14,0.000000e+00
0,67,0,196.7543335,-196.6087189,531,469,0,154.391045155924,153.463244078262,154.391045155924,153.463244078262,0.000000e+00,0.000000e+00
0,68,0,196.0543518,-195.9087372,538,462,0,153.586766198428,152.660277084734,153.586766198428,152.660277084734,2.842171e-14,0.000000e+00
0,69,0,196.3294373,-196.1838226,546,454,0,154.428943643517,153.492422770758,154.428943643517,153.492422770758,0.000000e+00,0.000000e+00
